Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
50.99982,Warmup,12.45631993092338,12.42041362101263,2.856337815298875,3.627707697863373,12.70528444226759,3.824643357823876,3.514781082835877,3.314951515283804,20.0,0.0,20.0
51.99962,Warmup,10.57838422423619,6.70170925407075,2.8030337208187,4.264227926543807,10.52032167801539,3.533903178706482,3.88246907078713,3.2238292126479,20.0,-10.0,20.0
52.99941,Warmup,6.233161932901896,6.062988835927647,2.571173400583179,4.122465028177688,10.49431288577902,2.973343290283975,3.948714385893378,3.211245658062807,20.0,-10.0,20.0
53.99921,Warmup,9.68808895578981,5.128029774205639,2.719329920251545,4.198246766124536,8.499630467963028,3.458328556310657,3.985946564198957,3.449266818844144,20.0,-10.0,20.0
54.99979,Warmup,10.73163296580618,5.035736825680259,3.249510099272811,3.92258694940403,10.02077393372937,3.209360841244147,3.643516915941937,3.220419788928326,20.0,-10.0,20.0
55.99959,Warmup,9.5040054309953,7.412902585762528,3.082676936300828,3.825353476938945,7.829793118950559,3.198147199575011,3.705170951485403,3.394910562468828,20.0,-10.0,20.0
56.99938,Warmup,6.964573818129156,5.72441970108848,2.477097535725823,4.238920700370902,7.022763153893328,3.437547918833419,3.517422099359962,3.140263660625466,20.0,-10.0,20.0
57.99997,Warmup,13.2958430125091,6.077447064329401,2.460499951950582,3.918170502249408,6.961054151504776,3.42217289447045,4.164001702228398,3.537325637373376,20.0,-10.0,20.0
58.99976,Warmup,8.167112414167411,8.243530526519653,2.794401298492006,4.005719047799936,7.566960331226357,3.242411938249896,4.445280407446504,3.177995193596013,20.0,-10.0,20.0
59.99956,Warmup,6.731896750654524,6.299027540757439,4.162762439085515,3.803089347156983,7.638124111645415,4.26884210707961,3.653777960839167,3.550421689330483,20.0,-10.0,20.0
60.99935,Warmup,8.76147824203849,5.919901855064832,2.550321941483696,3.73907295968121,10.49976899669155,3.577679944953934,3.85984037913423,3.902197194357229,20.0,0.0,20.0
300.9992,Second_threshold,9.38989151042408,6.296267718736174,3.580309840304933,3.289551711140874,8.593622420971927,3.090170349134573,2.667809658070647,2.865679153005282,15.0,0.0,20.0
301.9998,Second_threshold,8.055730830609336,6.995970722668473,3.418385245799926,3.599959086173095,6.846459591240837,3.114721783034327,2.704370780302663,2.893325229307656,15.0,0.0,0.0
302.9995,Second_threshold,5.950781190754954,5.52883083982713,3.627689070043669,3.47026995205567,6.826039986597826,3.24097631033608,2.766500729617613,2.904650685618421,15.0,0.0,0.0
303.9994,Second_threshold,7.945923494659412,5.87447805413594,3.525465488853583,3.831247110011027,12.14389959632661,3.19321871968097,3.2348172472996,2.703584140154903,15.0,0.0,0.0
304.9999,Second_threshold,7.342118986627842,5.877103060105128,3.813432692159297,3.419809597556053,9.485127427942952,3.405223825306693,3.144843911915446,2.674123225132897,10.0,0.0,0.0
305.9997,Second_threshold,9.82508189382339,6.344180168359269,3.872626329687218,3.611646876351876,7.653359191752723,3.462424389178383,2.870620992319976,2.837530395102169,10.0,0.0,0.0
306.9995,Second_threshold,10.96087597222919,7.217374050019115,3.550457863345509,3.704663721240261,8.166209042229022,3.542105593514029,2.907685977577806,2.725365756844627,15.0,0.0,20.0
307.9993,Second_threshold,10.85094512198795,6.55597608984454,4.297937294306711,3.897703258313728,9.57878538164042,4.014836382573248,2.818507200191481,2.641746696615342,15.0,0.0,20.0
308.9999,Second_threshold,7.922873550750691,7.005630488592997,3.531133589551124,3.612800727779821,7.635865153954005,3.864768961201683,2.722755172361865,2.780759604029794,15.0,0.0,20.0
309.9997,Second_threshold,7.887202760271214,6.129593735235776,3.617233357922587,3.343856136268397,5.902092482907069,3.552632791605928,2.93737029583701,2.788559398196706,15.0,0.0,20.0
310.9995,Second_threshold,7.379269127743311,5.788729791712647,4.867130500261329,3.442536190565658,7.015317242612174,3.74930262787815,2.809121833306082,2.817808015100582,15.0,0.0,20.0
311.9993,Second_threshold,10.83917599543378,5.956613516574557,3.365358158573978,3.218164875977248,6.554320024365905,3.52567018851903,2.882364597116707,2.739691753259825,15.0,0.0,20.0
312.9999,Second_threshold,10.87635204299022,8.811834267967258,3.421274607887275,3.384858947081295,9.697338817735798,3.352805085763137,3.142250140213608,2.761560888533105,15.0,0.0,20.0
313.9997,Second_threshold,9.452402913939622,6.79236265434312,5.956214496464727,3.809900796530278,9.950647391456874,4.764042976569074,3.290944350343902,2.851107505527274,15.0,0.0,20.0
314.9995,Second_threshold,9.012538263647023,12.39616197758804,4.002267060047132,3.966261441753705,8.28959141481264,3.735626191147062,2.928448539731791,2.917291317221529,15.0,0.0,20.0
315.9993,Second_threshold,8.246705514611856,6.606183615562292,3.765496600631435,3.73961922087568,8.192127086728261,3.224016886836221,2.9915816903254,2.915435816413586,15.0,0.0,0.0
316.9998,Second_threshold,8.27084347690299,5.862359303839237,4.714401776053137,3.561038485042317,9.010552430240283,3.22808132027445,3.083710739163928,2.76951607905258,10.0,0.0,0.0
317.9996,Second_threshold,9.574037781829325,7.282554173108302,4.098384792590853,3.18154081309777,13.14395261667524,3.218126900787779,2.996786806241484,2.592766174623144,15.0,0.0,20.0
318.9995,Second_threshold,10.27808678859223,5.996871422208179,6.940164910362309,3.91894862588849,11.2931790492021,4.747742573465769,3.190696543855855,2.68049850221883,10.0,0.0,20.0
319.9992,Second_threshold,9.635510345882958,5.989318955124782,3.601892573507342,3.080590331784563,6.170872585201078,3.503174435306721,2.648502791327589,2.765405464665862,10.0,0.0,20.0
320.9998,Second_threshold,8.497769820697503,5.762961204536359,3.143098048439451,2.993681602191653,6.952078100823561,3.108391555801846,2.926456338326705,2.786352235391458,10.0,0.0,0.0
321.9996,Second_threshold,9.23189625563291,5.199294625895222,3.303405060507094,2.737576826027951,5.749824923383653,3.124912643281719,2.933212720658227,2.793377520326873,15.0,0.0,20.0
322.9994,Second_threshold,7.653224158991812,5.819283700892041,3.527312338198014,2.946572522153974,5.30468306069186,3.242531014614622,2.957842614708103,2.617877662850537,15.0,0.0,20.0
323.9992,Second_threshold,8.293276526253221,5.819219845199182,3.436261379043419,2.844163474517039,6.67702381517811,3.251098581013471,3.142873491647467,2.71998747429899,10.0,0.0,20.0
324.9998,Second_threshold,6.870681069182829,6.014518808433499,7.920492866140695,4.268670446284565,9.699642296487069,5.871708071269201,3.381827773381982,2.917735714694416,15.0,0.0,20.0
325.9996,Second_threshold,8.250806119684228,5.868902297725317,4.05906149710212,3.076853935273344,6.499088970347085,3.328686156599654,3.013851511655671,2.727172121726145,15.0,0.0,20.0
326.9994,Second_threshold,9.272639693686148,5.812799794257097,3.438783719947986,3.024710982193206,6.288519489858859,3.104351659633183,2.833093365304352,2.696238143708339,15.0,0.0,20.0
327.9992,Second_threshold,10.33792253745947,5.243661332847005,3.347410596366204,2.96093593651859,6.886490748159008,3.047165018532969,2.868496276319815,2.653197989679946,15.0,0.0,20.0
328.9998,Second_threshold,8.444034043875224,5.933901034147323,3.455434739497838,2.795971336193851,7.627710852324328,3.07894576876951,2.772384415655779,2.974800185215777,15.0,0.0,20.0
329.9995,Second_threshold,9.966337364440546,5.470656243355992,4.637137807600527,2.942845719389184,5.674205179260963,3.322893968816904,3.404929456744113,2.709285537104449,10.0,0.0,20.0
330.9994,Second_threshold,10.24600646127148,5.995120228269297,4.53249752883467,3.118722697918244,5.79458366008899,3.811123342181334,2.989659697693465,2.847769154428828,10.0,0.0,20.0
331.9999,Second_threshold,8.985803105856432,5.77796675853746,5.862301441734341,3.422479979361322,6.829903238983158,5.297845157081517,3.117946977413553,2.93266527135961,10.0,0.0,20.0
332.9997,Second_threshold,10.88178872443185,5.918014247428553,3.245867038777583,2.679133055215959,6.134422094189029,3.380254049514001,2.946510995708353,3.215676599792397,15.0,0.0,20.0
333.9995,Second_threshold,12.88754157311183,17.20400284841403,4.069154210531734,2.790729349111195,6.812715991102354,15.48745327708743,3.213387756121011,2.955322527302942,15.0,0.0,0.0
334.9993,Second_threshold,15.83311116383799,6.991816982455529,3.559026584508437,3.239358927736221,8.887462089950814,3.735898976978915,3.223779698388928,2.70947711689038,15.0,0.0,20.0
335.9999,Second_threshold,13.24990209623598,6.262891744675932,3.369004538373021,2.871425061770629,8.143673405326288,3.081430610982777,3.169535896402367,3.188705011093168,15.0,0.0,20.0
336.9997,Second_threshold,9.941182435192914,6.393497317347743,6.857284135429941,4.376183441852398,8.453728937900655,6.129912588326111,3.350956606107832,3.25806056891739,15.0,0.0,0.0
337.9995,Second_threshold,10.54241633494597,6.878012096531084,6.426993009300359,4.134897924255031,8.659822834901085,5.195041526266564,3.189653800924185,3.162046497401316,15.0,0.0,20.0
338.9993,Second_threshold,9.933727272631986,5.864310185530826,3.023626234978167,2.787445945362768,6.538233580533136,3.091636654060458,2.784506908070715,2.653281650591238,15.0,0.0,20.0
339.9999,Second_threshold,9.3849171689519,7.079250798232473,3.621967308931789,2.904648988318367,8.011140665381815,2.95067339506403,3.002808699961908,2.49477809560568,15.0,0.0,0.0
340.9997,Second_threshold,11.93775255378084,10.52290787833854,5.224087316682108,3.116656564626852,8.066350091978054,3.141368541566237,2.963870904234894,2.591313648534119,15.0,0.0,0.0
341.9995,Second_threshold,10.76594807666,8.120161212464016,3.711502475415879,3.558523399659882,8.071914034404964,4.290696687766198,2.966304092995629,2.723592734970186,15.0,0.0,20.0
342.9993,Second_threshold,10.11606540092042,6.882369759795648,4.23159587072291,2.781447482757789,6.358398864218222,3.243230837888047,3.122772733174409,3.361501712148548,15.0,0.0,20.0
343.9998,Second_threshold,10.3503531061778,5.980432404390095,4.423597430474238,3.176255696075846,5.515982463434769,3.941117811580549,3.076128559220146,3.332115830623733,10.0,0.0,20.0
344.9996,Second_threshold,10.33482162624786,8.460880063438102,3.831099693437882,5.14169109888033,5.130243311677358,3.599337026901925,2.806148784200975,2.952489550045722,10.0,0.0,20.0
345.9995,Second_threshold,11.34282093540866,14.90649791750995,4.030375420637896,4.516614038569179,4.782986840610264,3.287737184977234,3.038137060391306,2.619818667640871,10.0,0.0,20.0
346.9992,Second_threshold,12.86804469622009,9.175758614095633,4.205263857749324,3.78304059687491,6.752248303613402,3.49846020903481,3.228938430977335,3.112387899328776,15.0,0.0,20.0
347.9998,Second_threshold,10.96542870927092,6.588007446746774,3.325239821070713,3.576659389964422,8.854684424650106,3.591393234572093,3.317054718737309,3.120377403952092,15.0,0.0,20.0
348.9996,Second_threshold,11.83548530211998,8.562554208797424,3.795277854355953,2.946698941806284,11.821563356896,3.396144922700171,3.342606467064128,3.045286263602814,15.0,0.0,20.0
349.9994,Second_threshold,11.67114375912646,9.489255182954448,3.632775582398141,2.862770109917862,10.53219422318385,3.38453146490977,3.422734676080413,3.001958097554177,15.0,0.0,0.0
350.9992,Second_threshold,13.53067971525078,7.879171310783159,4.214408726054162,2.877939154068375,7.324777996351496,3.289826167468106,3.116843317740502,3.196293440887832,15.0,0.0,0.0
351.9998,Second_threshold,14.42187818781764,10.7428748947349,3.819036320184571,2.915211734657003,6.282379770796044,3.300910850471255,2.823590661489547,2.822085847497094,15.0,0.0,20.0
352.9996,Second_threshold,13.41649040144155,17.34274746041199,3.79842956959101,3.013779698248252,8.021640295084408,2.997776280073395,3.094862010398005,2.767377666005461,15.0,0.0,0.0
353.9994,Second_threshold,13.36475719963631,18.44225221187094,3.922759503569042,2.973025319908821,9.403376013479928,4.080492981162895,3.022597627018973,3.114123793855154,15.0,0.0,20.0
354.9992,Second_threshold,18.2494310058869,27.46875889463992,4.117975018897583,2.69016881041023,8.761791535736984,3.487194049788761,2.951124876204655,2.630135696277118,15.0,0.0,20.0
355.9998,Second_threshold,17.49736472051084,27.21520895640771,4.212901119617757,2.77447128592223,9.927331288079248,3.314902955013153,3.152526945853553,2.861875304261875,15.0,0.0,20.0
356.9995,Second_threshold,15.19219841352982,19.65130595719262,3.316518341861691,3.034262593336995,8.09454217048204,3.261946191654661,3.168420855782256,2.999730699976674,15.0,0.0,20.0
357.9994,Second_threshold,14.25692855788938,15.65335206493046,4.055750218320635,2.689932037337244,8.818927979574973,3.431089596484758,3.239540012650377,2.878124217134083,15.0,0.0,20.0
358.9999,Second_threshold,15.95828560311364,10.96765771803756,4.053312569340835,3.077258281531163,10.97824843295517,3.305750552582913,3.091003533285133,2.811121435332686,15.0,0.0,20.0
620.9992,Vo2max,31.51526463828041,89.87958836979564,10.22605497444758,4.490597514244382,16.56495319930142,19.7985026377573,10.15560763651423,24.57875502919584,10.0,10.0,20.0
621.9998,Vo2max,35.21584097259199,102.3504755426683,11.64595482629476,4.664171077921265,14.83936717499118,19.70885434477892,9.10584449388698,23.85768933741882,5.0,10.0,20.0
622.9996,Vo2max,40.82477650381589,100.9384676846766,10.3861696016906,5.41756168997212,15.79441671750164,18.96222217153136,9.35574721024838,15.72292228932916,5.0,10.0,20.0
623.9994,Vo2max,33.37088308188968,100.5489184537793,10.2945099823869,4.617763355090818,16.84583134628499,16.80544226528216,5.758995311905247,22.74991046082112,5.0,10.0,20.0
624.9999,Vo2max,41.14276527208909,88.75512016553604,9.356372503477209,4.558152281375863,15.48257127828391,21.11563351948917,6.530219156842213,16.47166762177172,5.0,10.0,20.0
625.9998,Vo2max,33.34455494213417,92.67231108705,11.11962210462854,4.745659230621352,16.27629492786518,19.04612319414426,9.998616412717329,23.41821011135339,5.0,10.0,20.0
626.9996,Vo2max,32.64924207471215,64.76812436815943,20.71057844031507,8.774929560596698,19.84740491170752,31.58011878243157,8.466684165236824,34.72413285478807,10.0,10.0,20.0
627.9993,Vo2max,33.44735285249465,94.68827005801279,9.326817966297241,4.387741960932626,16.09429994611746,17.6344076145707,7.624586526917802,17.65386615315597,10.0,10.0,20.0
628.9999,Vo2max,34.69187714233168,93.19343049981357,11.57277960913304,4.946785990495229,15.80795614884348,20.93130799741246,6.664401484680715,28.66848965493315,10.0,10.0,20.0
629.9998,Vo2max,37.23503897873958,96.5529083144603,11.55518913551906,5.467586159629242,15.92439761367757,19.91742745737966,9.92914867229363,7.507486434210064,10.0,10.0,20.0
630.9995,Vo2max,40.34509773805318,96.23832448884656,11.48152918951547,4.378151480786651,13.45019305105731,17.90298396138796,6.887669389399737,8.754583884141205,10.0,10.0,20.0
631.9993,Vo2max,39.57062142739633,94.49471979884665,7.789091625948946,4.353482403400652,15.22895457239438,18.43597615071464,10.51890852351207,13.93363423775214,10.0,10.0,20.0
632.9999,Vo2max,36.48198034263531,90.34593315567604,8.967394292447525,4.634699765953456,13.96725374159077,18.62173160334774,9.344361605749,19.95285003655038,10.0,10.0,20.0
633.9997,Vo2max,35.33334301344808,78.45099043303054,10.19962304781651,5.447671589897935,17.17263443303604,20.04289350610303,9.094278976754635,16.36643352977493,5.0,10.0,20.0
634.9995,Vo2max,39.55309336039424,101.050640123596,8.764996374397423,4.559989432017495,15.42127735416502,17.42362319372803,7.2746970007146,16.75614916718614,10.0,10.0,20.0
635.9993,Vo2max,40.57247195004437,80.03495331773193,9.74546006160269,4.925808771063019,16.28470297680479,22.83885205636587,8.162127176058783,21.51497173221972,10.0,10.0,20.0
636.9999,Vo2max,38.7431824427402,90.96566247298846,11.19860768823011,4.993703360079146,15.05087612684302,22.39418272373873,8.545316345349711,16.15471434615658,10.0,10.0,20.0
637.9997,Vo2max,37.50053775303851,90.28076164959394,10.95404176051226,4.771854654089315,15.40754581454384,21.57040550031286,9.255675022336998,26.32369151548437,10.0,10.0,20.0
638.9995,Vo2max,35.41392026576478,85.64909396839936,11.06712344752923,5.820972558083136,15.36109726044007,20.8775975924246,18.07620434884809,35.87953473821514,10.0,10.0,20.0
639.9993,Vo2max,28.19389759572818,92.68484653241522,13.91080129697487,6.335378806763315,16.01035586263169,19.88401299439639,21.02205361251656,25.28382834693264,15.0,10.0,20.0
640.9998,Vo2max,30.17974922243023,106.364487016606,16.91364914082494,6.65963709555646,14.91187767690103,22.74170242091844,8.721734631840706,21.63780119768796,10.0,10.0,20.0
641.9996,Vo2max,33.68335888211774,97.78679053805406,20.60265337674381,11.84421842836827,17.00999446459511,26.61188104809748,6.310574890924083,18.01265025912321,10.0,10.0,20.0
642.9995,Vo2max,37.94445101479305,81.00192280372382,20.15499663996463,13.73810293440415,18.43018950228489,27.45364009255325,7.632109847847457,19.83476340717456,10.0,10.0,20.0
643.9992,Vo2max,42.8570025282671,85.76765943645985,10.60640735600064,4.699570768613222,14.78503462370121,20.48590957960896,10.48983356503568,29.18593294606807,10.0,10.0,20.0
644.9998,Vo2max,35.69445737999488,105.9733287854616,9.012438374711214,4.919384550471841,14.53522441775359,19.86381713604693,13.6117425934443,21.45046813248964,10.0,10.0,20.0
645.9996,Vo2max,30.24844255645637,95.86959901143553,13.11140283137425,6.002194573034776,16.80516472832052,19.79346244596228,15.69615971305427,28.77672861283084,10.0,10.0,20.0
646.9994,Vo2max,37.11109859015932,79.12544619014838,11.92667289769441,6.186074792999398,15.30073178473683,21.14818439823259,6.993318783997916,23.34696075528207,5.0,10.0,20.0
647.9992,Vo2max,34.09278614664612,95.5241371423139,11.30212126619408,6.309704880767693,15.67034444685478,23.71752784706146,9.042826006320244,17.34595876224885,10.0,10.0,20.0
648.9998,Vo2max,47.85506189819429,86.84863137903346,15.46881931462705,9.422415111059369,16.07007765789269,26.94930812519203,9.153871674720037,20.22626435496626,10.0,10.0,20.0
649.9996,Vo2max,38.41736790763746,95.07943923273707,13.67485849112665,7.686261757009132,17.56944125466634,24.29129969131611,14.01223371403163,21.53251765202614,5.0,10.0,20.0
650.9994,Vo2max,43.13838328316608,112.3354920481694,14.72155906584178,9.491289549135473,18.31554040609905,25.6873270956429,15.5707118580111,26.64992466167649,5.0,10.0,20.0
651.9999,Vo2max,38.35642503768423,105.4198452117499,13.16025838908827,7.919484056008601,17.2625646627144,24.95253486647238,18.54083308548348,19.61747135893352,5.0,10.0,20.0
652.9998,Vo2max,37.63401534459719,108.2713763001205,15.0398034876279,6.432786213196975,16.81477341907497,23.60238940910783,13.28405940442291,23.81649042101671,0.0,10.0,20.0
653.9996,Vo2max,46.16991138076732,100.8478051106969,13.74594645782541,10.05647464672405,15.77195070310089,25.12904476829678,15.91083505564296,25.58592799846546,0.0,10.0,20.0
654.9993,Vo2max,43.23496470917296,120.1169451922459,12.8515656689448,6.562656385743364,17.0041354003497,21.47642901570103,22.42806006239612,18.13125146103932,5.0,10.0,20.0
655.9999,Vo2max,34.99090637607743,113.0226444914111,12.79574817417854,5.314568184244825,17.94980022348827,15.9702623755368,16.86051640759277,21.87133447061092,5.0,10.0,20.0
656.9998,Vo2max,41.19293729157265,96.58874440613369,10.64077705822535,5.99796307379078,13.10922387449513,16.09400683028314,6.868999258235837,8.832999975493049,5.0,10.0,20.0
657.9995,Vo2max,43.51882760942468,58.47101653549082,12.26154655440544,6.709296473150203,17.01352062033784,24.69175919369973,14.1119367490578,26.57884592720969,5.0,10.0,20.0
658.9993,Vo2max,33.3750157294832,63.59716243253554,9.971354596886533,5.822238082719424,19.0259989727642,20.99512342105999,22.09928004969077,42.78675428427525,5.0,20.0,20.0
